date,temperature_2m (°C)_max,temperature_2m (°C)_min,temperature_2m (°C)_mean,precipitation (mm)_max,precipitation (mm)_min,precipitation (mm)_mean,cloudcover (%)_max,cloudcover (%)_min,cloudcover (%)_mean,surface_pressure (hPa)_max,surface_pressure (hPa)_min,surface_pressure (hPa)_mean,wind_speed_10m (km/h)_max,wind_speed_10m (km/h)_min,wind_speed_10m (km/h)_mean,dewpoint_2m (°C)_max,dewpoint_2m (°C)_min,dewpoint_2m (°C)_mean
2019-06-18,25.8,15.4,20.90833333333333,0.0,0.0,0.0,24.0,0.0,4.833333333333333,1011.1,1008.5,1009.6208333333334,19.5,2.9,10.2375,15.3,9.6,12.470833333333331
2019-06-19,25.2,15.7,20.65,0.0,0.0,0.0,96.0,0.0,31.291666666666668,1009.1,1006.7,1007.7583333333332,18.0,3.2,8.629166666666666,18.6,13.0,15.895833333333334
2019-06-20,24.5,19.0,21.316666666666663,0.0,0.0,0.0,99.0,0.0,58.083333333333336,1009.2,1007.6,1008.425,18.9,1.0,9.316666666666666,19.4,16.3,17.495833333333334
2019-06-21,25.7,17.6,21.3375,0.5,0.0,0.0375,100.0,1.0,54.79166666666666,1010.9,1008.6,1009.4791666666666,14.7,4.0,7.079166666666667,17.6,15.0,16.2625
2019-06-22,27.2,18.1,22.20833333333333,0.0,0.0,0.0,98.0,0.0,31.83333333333333,1011.3,1008.9,1010.3625,26.0,2.8,10.8375,17.9,12.7,15.575
2019-06-23,27.9,17.2,22.683333333333334,0.0,0.0,0.0,100.0,0.0,59.29166666666666,1010.6,1008.4,1009.4708333333332,19.5,2.1,9.466666666666669,18.2,15.2,16.587500000000002
2019-06-24,27.5,18.0,22.383333333333336,0.0,0.0,0.0,78.0,0.0,22.5,1011.5,1009.5,1010.3041666666668,22.7,5.8,13.933333333333332,17.8,11.8,15.170833333333334
2019-06-25,27.6,20.1,23.27916666666667,0.0,0.0,0.0,68.0,0.0,11.541666666666666,1014.0,1010.2,1012.1125,19.7,9.5,15.175,18.8,15.1,17.579166666666666
2019-06-26,30.1,20.9,25.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1015.8,1013.7,1014.6708333333332,20.3,3.9,13.441666666666668,17.7,14.3,15.770833333333334
2019-06-27,31.6,20.2,26.59583333333333,0.0,0.0,0.0,0.0,0.0,0.0,1015.6,1012.5,1014.3541666666666,11.0,2.7,7.079166666666667,19.5,10.9,14.558333333333332
2019-06-28,35.3,19.9,28.55,0.0,0.0,0.0,11.0,0.0,1.625,1012.7,1008.2,1010.1875,21.4,6.0,11.1125,16.8,10.5,13.420833333333334
2019-06-29,33.6,22.4,28.17083333333333,0.0,0.0,0.0,47.0,0.0,8.166666666666666,1010.7,1007.8,1009.1875,12.1,1.3,8.233333333333333,18.8,5.7,13.066666666666668
2019-06-30,30.3,20.4,25.979166666666668,0.0,0.0,0.0,20.0,0.0,1.4166666666666667,1012.7,1010.5,1011.9958333333334,12.0,1.3,6.670833333333333,21.1,15.8,19.308333333333334
2019-07-01,27.7,21.2,24.72083333333333,0.0,0.0,0.0,17.0,0.0,3.125,1012.7,1010.9,1011.9166666666666,12.9,2.2,6.783333333333334,21.6,18.6,20.1375
2019-07-02,30.1,21.2,25.54583333333333,0.0,0.0,0.0,68.0,0.0,13.958333333333334,1012.1,1009.0,1010.6458333333334,15.5,2.4,7.85,20.8,16.6,18.9625
2019-07-03,30.6,21.8,26.77083333333333,0.0,0.0,0.0,50.0,0.0,12.0,1010.1,1008.5,1009.3916666666668,14.2,1.1,7.475,20.2,17.2,18.679166666666667
2019-07-04,29.6,22.1,26.120833333333334,0.0,0.0,0.0,76.0,0.0,6.833333333333333,1012.2,1009.8,1010.9541666666668,13.7,2.2,7.7875,21.7,17.0,19.054166666666667
2019-07-05,31.3,21.3,26.4625,0.0,0.0,0.0,17.0,0.0,3.1666666666666665,1012.4,1009.0,1010.7666666666668,20.1,0.8,9.483333333333333,22.2,16.1,19.27083333333333
2019-07-06,30.8,21.2,26.34583333333333,0.0,0.0,0.0,100.0,0.0,41.66666666666666,1010.0,1005.7,1007.5916666666668,20.0,4.2,11.354166666666666,22.7,18.9,21.141666666666666
2019-07-07,30.3,23.1,26.7125,0.0,0.0,0.0,100.0,4.0,70.91666666666667,1008.1,1006.0,1006.9791666666666,16.5,3.1,7.9375,24.0,18.7,21.225
2019-07-08,30.4,23.5,26.695833333333336,1.0,0.0,0.0416666666666666,100.0,18.0,70.70833333333333,1009.9,1005.9,1007.4333333333334,15.1,1.8,7.820833333333333,22.3,17.6,19.775
2019-07-09,28.6,22.6,25.0,0.4,0.0,0.0583333333333333,100.0,1.0,48.29166666666666,1008.4,1004.8,1006.3083333333334,22.2,1.5,9.466666666666669,21.3,13.7,17.2375
2019-07-10,30.1,20.5,25.21666666666667,0.4,0.0,0.0166666666666666,61.0,0.0,7.5,1009.5,1007.6,1008.6833333333334,17.7,1.5,9.5375,21.3,12.8,16.666666666666668
2019-07-11,30.3,20.4,25.791666666666668,0.0,0.0,0.0,51.0,0.0,4.958333333333333,1009.7,1007.2,1008.5083333333332,21.6,2.1,10.004166666666666,20.9,17.2,18.841666666666665
2019-07-12,29.5,20.6,25.229166666666668,0.0,0.0,0.0,34.0,0.0,4.208333333333333,1010.6,1008.5,1009.7833333333332,16.2,1.3,8.504166666666666,22.0,17.8,20.1125
2019-07-13,29.9,20.8,25.5375,0.0,0.0,0.0,99.0,0.0,44.66666666666666,1010.2,1007.7,1009.275,21.5,1.0,8.1875,21.3,16.9,19.09583333333333
2019-07-14,28.1,21.8,25.125,0.4,0.0,0.0333333333333333,100.0,16.0,61.66666666666666,1007.5,1004.8,1005.9208333333332,16.1,2.6,8.833333333333334,20.7,11.0,16.8625
2019-07-15,27.7,22.2,24.625,0.2,0.0,0.025,100.0,3.0,28.75,1009.4,1004.7,1006.1583333333332,19.5,2.2,10.445833333333333,21.3,15.4,18.6625
2019-07-16,29.7,20.2,25.15416666666667,0.0,0.0,0.0,47.0,0.0,8.916666666666666,1011.0,1009.4,1010.2166666666668,24.5,0.8,11.270833333333334,19.4,13.2,17.162499999999998
2019-07-17,29.5,21.5,24.83333333333333,2.1,0.0,0.15,100.0,17.0,84.75,1010.4,1007.8,1009.0375,16.8,3.0,8.174999999999999,20.7,18.6,19.67083333333333
2019-07-18,28.7,21.5,25.070833333333336,0.1,0.0,0.0041666666666666,84.0,0.0,40.41666666666666,1010.8,1008.2,1009.1291666666666,15.7,3.1,8.237499999999999,20.8,15.5,18.366666666666667
2019-07-19,28.5,21.4,24.979166666666668,0.2,0.0,0.0166666666666666,97.0,0.0,27.95833333333333,1011.8,1009.6,1010.9666666666668,16.5,2.6,7.858333333333333,21.5,18.1,20.35833333333333
2019-07-20,29.6,21.8,25.70833333333333,0.0,0.0,0.0,35.0,0.0,12.416666666666666,1013.6,1009.9,1011.2125,17.7,2.1,7.625,22.1,15.4,20.1375
2019-07-21,29.5,21.9,25.775,0.0,0.0,0.0,33.0,0.0,6.25,1016.5,1013.9,1015.0833333333334,13.2,3.1,7.7375,22.4,17.0,20.041666666666668
2019-07-22,31.8,20.8,26.979166666666668,0.0,0.0,0.0,12.0,0.0,1.7083333333333333,1016.5,1014.4,1015.7375,15.0,1.1,7.854166666666667,20.6,15.6,17.758333333333333
2019-07-23,32.9,21.0,27.325,0.0,0.0,0.0,0.0,0.0,0.0,1014.4,1011.0,1012.2666666666668,19.3,1.8,9.6875,22.9,10.6,16.724999999999998
2019-07-24,30.8,21.3,26.52916666666667,0.0,0.0,0.0,9.0,0.0,0.9583333333333334,1012.0,1009.7,1010.7666666666668,13.7,1.9,7.212499999999999,22.9,18.3,20.841666666666665
2019-07-25,30.4,22.2,26.870833333333334,0.0,0.0,0.0,13.0,0.0,2.0,1010.7,1008.0,1009.3041666666668,15.3,0.5,6.991666666666667,23.7,20.2,21.7125
2019-07-26,32.8,21.8,27.34583333333333,0.0,0.0,0.0,85.0,0.0,35.958333333333336,1008.8,1003.0,1005.6333333333332,15.1,0.8,7.516666666666667,23.3,15.3,19.870833333333334
2019-07-27,24.9,19.8,22.9125,3.8,0.0,0.5708333333333333,100.0,16.0,63.16666666666666,1003.3,997.6,1000.3166666666666,16.5,1.0,6.354166666666667,22.7,18.3,20.041666666666668
2019-07-28,26.8,18.8,22.8375,0.1,0.0,0.0041666666666666,42.0,0.0,4.458333333333333,1005.9,1000.7,1003.2541666666666,16.5,3.8,9.391666666666667,18.8,10.9,15.245833333333332
2019-07-29,28.6,18.6,24.354166666666668,0.0,0.0,0.0,14.0,0.0,4.458333333333333,1006.8,1004.4,1005.4,18.4,1.1,8.829166666666667,22.5,15.1,19.15833333333333
2019-07-30,27.9,21.4,24.745833333333334,2.1,0.0,0.125,74.0,0.0,20.041666666666668,1011.9,1007.0,1009.1791666666668,17.3,2.5,9.041666666666666,22.7,18.2,20.258333333333333
2019-07-31,26.3,20.9,23.766666666666666,0.1,0.0,0.0083333333333333,100.0,1.0,40.29166666666666,1013.2,1010.8,1012.0458333333332,14.9,1.9,7.429166666666667,20.4,17.2,18.504166666666663
2019-08-01,29.0,20.4,24.39583333333333,0.0,0.0,0.0,85.0,0.0,37.458333333333336,1011.1,1006.8,1008.7791666666668,17.8,3.4,9.608333333333333,18.8,10.9,15.754166666666668
2019-08-02,31.4,20.6,25.525,0.0,0.0,0.0,48.0,0.0,6.041666666666667,1010.9,1008.3,1009.2416666666668,20.6,4.3,9.808333333333334,17.6,12.0,14.466666666666669
2019-08-03,31.0,20.3,25.7625,0.0,0.0,0.0,38.0,0.0,5.041666666666667,1010.6,1007.7,1009.3375,18.7,3.6,9.9125,19.7,12.5,16.254166666666666
2019-08-04,31.2,20.9,26.183333333333334,0.0,0.0,0.0,61.0,0.0,17.083333333333332,1010.0,1008.5,1009.1208333333334,18.3,3.8,8.5375,20.2,14.9,18.1125
2019-08-05,32.2,21.2,26.7,0.0,0.0,0.0,45.0,0.0,8.0,1010.1,1007.7,1009.1916666666666,16.2,2.7,8.125,20.9,13.0,17.425
2019-08-06,30.3,22.5,26.329166666666666,0.0,0.0,0.0,75.0,1.0,20.20833333333333,1008.7,1004.6,1007.05,13.2,2.8,7.345833333333334,22.4,19.3,20.72083333333333
2019-08-07,28.8,24.1,26.0375,0.3,0.0,0.0583333333333333,100.0,70.0,94.5,1007.3,1004.2,1005.7958333333332,15.0,1.3,9.058333333333334,24.0,19.9,22.0375
2019-08-08,30.9,23.3,27.34166666666667,0.0,0.0,0.0,99.0,0.0,31.416666666666668,1007.3,1005.7,1006.6166666666668,19.6,2.3,8.354166666666666,23.8,19.7,22.075
2019-08-09,32.0,21.9,27.320833333333336,0.0,0.0,0.0,11.0,0.0,1.4583333333333333,1007.4,1005.2,1006.6041666666666,20.1,3.6,9.5875,23.0,20.0,21.816666666666663
2019-08-10,30.8,24.0,26.929166666666664,0.0,0.0,0.0,28.0,0.0,5.666666666666667,1012.1,1007.3,1010.3875,16.1,2.4,9.241666666666667,23.6,17.8,20.841666666666665
2019-08-11,29.9,22.3,26.366666666666664,0.0,0.0,0.0,33.0,0.0,5.958333333333333,1011.3,1006.6,1008.5541666666668,19.1,3.2,9.620833333333334,22.7,17.0,20.64583333333333
2019-08-12,27.7,21.8,24.65,3.7,0.0,0.225,100.0,4.0,54.29166666666666,1012.8,1008.6,1010.2083333333334,17.2,3.4,9.970833333333331,21.9,15.1,18.691666666666663
2019-08-13,26.9,18.9,23.354166666666668,0.1,0.0,0.0083333333333333,100.0,0.0,36.25,1013.9,1011.5,1012.9541666666668,22.3,4.1,11.395833333333334,18.4,9.0,13.954166666666666
2019-08-14,27.1,20.6,23.633333333333336,0.2,0.0,0.0166666666666666,100.0,0.0,45.29166666666666,1013.6,1011.8,1012.8083333333334,19.7,3.6,10.204166666666667,19.8,12.8,17.599999999999998
2019-08-15,29.0,20.7,24.775,0.6,0.0,0.0958333333333333,100.0,11.0,43.875,1014.4,1012.0,1013.0041666666666,15.9,2.9,8.795833333333333,21.9,17.6,19.8875
2019-08-16,27.9,22.0,24.17083333333333,0.6,0.0,0.1291666666666666,100.0,0.0,63.958333333333336,1014.3,1010.1,1012.6541666666668,18.9,3.3,9.745833333333334,21.7,18.5,20.275
2019-08-17,29.2,20.9,25.09166666666667,0.0,0.0,0.0,46.0,0.0,9.25,1011.7,1008.7,1010.4458333333332,19.2,3.6,9.541666666666666,22.3,19.1,20.6625
2019-08-18,29.6,22.4,25.666666666666668,0.0,0.0,0.0,44.0,0.0,18.666666666666668,1009.3,1006.4,1007.7166666666668,19.0,1.1,8.154166666666667,22.6,20.7,21.65416666666667
2019-08-19,27.8,22.1,24.9625,0.0,0.0,0.0,100.0,2.0,29.08333333333333,1012.2,1008.8,1010.5541666666668,21.7,5.5,15.170833333333334,22.9,16.8,19.633333333333333
2019-08-20,26.3,22.4,24.366666666666664,0.3,0.0,0.0124999999999999,100.0,1.0,57.66666666666666,1016.0,1011.4,1013.2125,21.0,2.6,11.270833333333334,18.6,14.5,16.1125
2019-08-21,29.0,18.7,24.075,0.0,0.0,0.0,100.0,0.0,44.333333333333336,1016.0,1013.0,1014.4833333333332,15.9,0.5,7.779166666666666,19.8,12.4,16.925
2019-08-22,28.7,19.6,24.35833333333333,3.8,0.0,0.1875,100.0,0.0,30.166666666666668,1015.3,1013.1,1014.35,15.9,3.5,8.5875,20.4,14.4,17.6875
2019-08-23,29.5,19.7,24.6875,0.0,0.0,0.0,85.0,0.0,25.416666666666668,1015.3,1013.3,1014.4083333333332,14.7,1.5,7.741666666666667,20.3,13.5,17.433333333333334
2019-08-24,30.1,19.8,25.229166666666668,0.0,0.0,0.0,35.0,0.0,11.333333333333334,1014.0,1012.2,1013.2625,14.0,1.1,7.370833333333334,19.6,15.4,17.854166666666668
2019-08-25,30.9,21.1,26.066666666666663,0.0,0.0,0.0,82.0,0.0,16.125,1013.1,1011.2,1012.075,15.1,1.8,7.608333333333333,20.8,16.1,18.75
2019-08-26,30.5,19.2,25.02916666666667,0.0,0.0,0.0,100.0,0.0,54.208333333333336,1012.4,1009.7,1011.3916666666668,15.5,1.9,7.591666666666668,22.6,13.5,18.34583333333333
2019-08-27,26.1,21.7,23.429166666666664,6.5,0.0,0.5875,100.0,47.0,97.33333333333331,1012.5,1010.0,1011.125,11.9,2.3,5.7375,22.1,17.4,19.816666666666663
2019-08-28,29.0,20.7,25.0375,0.1,0.0,0.0041666666666666,98.0,1.0,32.333333333333336,1012.9,1010.6,1011.5375,14.6,0.7,6.133333333333333,20.8,17.7,19.2875
2019-08-29,31.0,21.0,25.97083333333333,0.0,0.0,0.0,94.0,2.0,47.29166666666666,1014.4,1012.5,1013.45,16.1,3.3,8.387500000000001,20.0,17.0,18.516666666666666
2019-08-30,31.8,22.8,27.258333333333336,0.1,0.0,0.0041666666666666,98.0,7.0,34.708333333333336,1014.8,1012.4,1013.6416666666668,16.3,3.9,9.341666666666669,17.9,16.4,17.291666666666668
2019-08-31,30.9,23.1,26.65,0.0,0.0,0.0,47.0,0.0,24.0,1012.2,1008.7,1010.0166666666668,13.9,1.5,7.3125,22.3,15.8,18.2375
2019-09-01,29.0,21.0,25.1375,0.0,0.0,0.0,99.0,2.0,69.5,1010.3,1008.3,1009.2333333333332,16.1,2.2,7.429166666666667,22.4,18.0,19.945833333333333
2019-09-02,26.7,21.0,23.354166666666668,5.0,0.0,0.9333333333333332,100.0,6.0,50.54166666666666,1015.1,1011.0,1012.5041666666666,15.5,1.3,8.645833333333334,21.1,16.2,19.3125
2019-09-03,27.4,20.5,23.479166666666668,0.6,0.0,0.0458333333333333,100.0,0.0,26.666666666666668,1016.0,1014.3,1015.1791666666668,14.9,1.5,6.408333333333334,20.3,13.7,17.270833333333332
2019-09-04,28.5,18.5,23.379166666666663,0.0,0.0,0.0,21.0,0.0,1.9583333333333333,1015.5,1010.9,1013.0375,15.6,0.5,7.891666666666667,19.6,14.9,17.091666666666665
2019-09-05,24.5,19.5,21.64583333333333,0.7,0.0,0.1291666666666666,99.0,0.0,34.875,1013.6,1010.6,1011.9833333333332,19.8,3.6,9.933333333333334,19.4,13.4,17.520833333333332
2019-09-06,25.0,16.3,20.975,0.6,0.0,0.075,100.0,0.0,22.125,1014.7,1012.7,1013.8166666666666,19.8,3.3,10.033333333333331,17.9,9.3,13.6375
2019-09-07,24.6,17.7,20.92083333333333,1.0,0.0,0.0833333333333333,100.0,0.0,30.95833333333333,1015.2,1012.6,1014.1291666666666,15.8,1.5,6.695833333333333,18.0,13.5,16.075
2019-09-08,23.9,16.2,19.84583333333333,2.0,0.0,0.2041666666666667,100.0,0.0,41.083333333333336,1013.8,1011.1,1012.3875,19.8,3.5,10.3625,19.4,12.9,15.754166666666668
2019-09-09,23.4,17.8,20.933333333333334,2.8,0.0,0.3499999999999999,100.0,3.0,65.25,1013.1,1006.5,1010.1083333333332,17.0,5.6,10.520833333333334,19.6,12.0,16.537499999999998
2019-09-10,20.2,16.7,18.40833333333333,6.3,0.0,0.9541666666666666,100.0,75.0,95.66666666666669,1006.0,1002.4,1004.075,27.9,3.1,9.6875,18.7,9.4,14.6375
2019-09-11,24.7,16.4,20.59583333333333,5.7,0.0,0.4875,100.0,2.0,51.458333333333336,1018.6,1004.3,1012.3583333333332,33.9,5.2,21.683333333333334,15.2,11.3,13.445833333333333
2019-09-12,27.5,16.0,21.3125,0.0,0.0,0.0,58.0,0.0,6.291666666666667,1023.1,1018.3,1020.7458333333334,15.3,5.6,9.791666666666666,16.7,11.1,13.4625
2019-09-13,25.9,16.2,21.008333333333333,0.6,0.0,0.0291666666666666,100.0,13.0,84.16666666666667,1022.8,1019.8,1021.4083333333332,22.7,4.8,11.254166666666668,17.3,10.9,14.520833333333334
2019-09-14,26.7,18.8,22.633333333333336,0.5,0.0,0.0291666666666666,100.0,1.0,72.54166666666667,1020.9,1017.8,1019.3583333333332,20.4,3.6,12.745833333333332,17.0,12.4,14.995833333333332
2019-09-15,27.0,18.0,21.90416666666667,0.0,0.0,0.0,89.0,0.0,28.83333333333333,1018.6,1015.7,1016.9583333333334,18.9,5.7,11.9875,18.4,14.8,16.608333333333334
2019-09-16,25.2,17.9,21.433333333333334,0.2,0.0,0.0083333333333333,77.0,0.0,22.916666666666668,1015.8,1012.1,1013.9208333333332,11.6,2.4,6.195833333333333,17.9,12.7,16.029166666666665
2019-09-17,26.8,17.0,21.475,0.0,0.0,0.0,99.0,0.0,30.916666666666668,1012.6,1008.9,1010.8541666666666,10.4,1.1,5.779166666666666,19.1,15.6,17.045833333333334
2019-09-18,26.7,17.3,21.6625,0.0,0.0,0.0,71.0,0.0,18.45833333333333,1011.2,1008.0,1009.6583333333332,11.3,1.1,6.229166666666667,18.8,15.5,17.599999999999998
2019-09-19,25.7,16.8,21.179166666666667,0.0,0.0,0.0,65.0,0.0,21.625,1014.2,1011.0,1012.2333333333332,12.7,2.1,6.479166666666667,18.3,16.0,17.375
2019-09-20,24.9,18.0,21.304166666666667,0.0,0.0,0.0,95.0,8.0,48.66666666666666,1015.0,1012.3,1013.3666666666668,16.2,1.8,9.441666666666666,20.0,15.7,17.858333333333334
2019-09-21,21.9,19.0,20.4625,6.8,0.0,1.25,100.0,45.0,89.125,1011.9,1006.1,1008.5791666666668,18.7,2.3,9.304166666666664,19.8,18.2,19.2375
2019-09-22,26.0,18.2,21.925,0.3,0.0,0.0416666666666666,100.0,4.0,50.16666666666666,1010.4,1005.3,1006.7333333333332,18.0,4.0,10.033333333333331,21.4,17.3,19.23333333333333
2019-09-23,23.3,17.9,20.929166666666667,0.2,0.0,0.0125,100.0,23.0,80.08333333333333,1014.6,1010.7,1012.8333333333334,17.6,1.8,9.775,17.9,14.2,16.333333333333332
2019-09-24,28.1,17.3,21.98333333333333,0.0,0.0,0.0,92.0,0.0,10.708333333333334,1012.8,1007.0,1009.5125,18.4,5.0,11.083333333333334,19.4,13.2,16.7
2019-09-25,22.7,18.8,20.704166666666666,0.1,0.0,0.0041666666666666,99.0,15.0,53.833333333333336,1012.4,1008.3,1010.1208333333334,14.1,4.8,8.25,18.8,15.0,16.070833333333333
2019-09-26,25.0,17.3,21.216666666666665,0.0,0.0,0.0,91.0,0.0,28.375,1014.1,1012.1,1012.8333333333334,14.3,1.6,6.7250000000000005,19.5,16.0,17.608333333333334
2019-09-27,25.5,17.5,21.67083333333333,0.1,0.0,0.0125,83.0,10.0,39.375,1013.6,1011.4,1012.625,16.9,1.5,7.704166666666667,21.0,16.7,19.445833333333333
2019-09-28,24.0,19.4,21.40833333333333,0.3,0.0,0.0166666666666666,100.0,0.0,47.833333333333336,1016.5,1013.8,1014.8208333333332,14.2,2.6,7.541666666666667,20.7,15.0,17.679166666666667
2019-09-29,26.0,18.5,21.929166666666664,0.0,0.0,0.0,40.0,0.0,7.583333333333333,1014.0,1009.1,1011.2875,20.9,4.0,11.591666666666669,20.9,17.2,19.179166666666667
2019-09-30,25.1,17.2,20.6125,0.2,0.0,0.0125,100.0,0.0,22.125,1013.0,1009.8,1011.2833333333332,14.4,1.8,7.595833333333334,19.8,16.3,17.683333333333334
2019-10-01,26.1,16.9,21.179166666666667,0.4,0.0,0.0166666666666666,100.0,0.0,54.79166666666666,1009.5,1002.7,1005.7083333333334,15.9,4.4,8.9375,21.1,16.2,18.620833333333334
2019-10-02,25.3,18.3,20.995833333333334,1.8,0.0,0.1583333333333333,96.0,1.0,30.875,1010.9,1005.4,1006.8083333333334,14.8,1.6,8.333333333333334,18.8,11.1,15.716666666666669
2019-10-03,23.5,15.4,19.35833333333333,1.7,0.0,0.1291666666666666,100.0,0.0,49.833333333333336,1012.0,1009.5,1010.5083333333332,15.9,1.8,9.2375,17.8,10.5,13.4375
2019-10-04,24.3,15.1,19.47083333333333,0.1,0.0,0.0041666666666666,82.0,0.0,17.458333333333332,1011.6,1008.7,1010.4375,15.8,2.2,8.029166666666667,17.6,13.3,15.304166666666667
2019-10-05,21.7,17.4,19.554166666666667,0.9,0.0,0.1291666666666666,100.0,5.0,73.45833333333333,1012.1,1009.1,1010.5958333333332,13.4,2.2,7.854166666666667,17.9,15.4,16.525000000000002
2019-10-06,22.2,17.2,19.516666666666666,1.0,0.0,0.1374999999999999,100.0,31.0,78.04166666666667,1012.7,1010.4,1011.5375,14.1,1.1,7.520833333333333,19.5,16.3,17.125
2019-10-07,24.1,16.8,19.65,0.6,0.0,0.0458333333333333,100.0,0.0,50.5,1013.7,1008.3,1010.4666666666668,15.6,4.2,9.320833333333333,17.6,8.2,13.0625
2019-10-08,24.3,16.1,20.1,0.0,0.0,0.0,100.0,0.0,51.16666666666666,1014.9,1011.5,1013.2,20.4,3.3,10.645833333333334,17.4,14.1,15.654166666666669
2019-10-09,24.2,17.1,19.804166666666667,0.7,0.0,0.1208333333333333,100.0,10.0,63.833333333333336,1015.7,1011.5,1012.5041666666666,22.0,3.1,9.875,19.0,14.5,16.95
2019-10-10,20.5,17.0,18.35833333333333,0.3,0.0,0.0375,100.0,1.0,80.875,1018.1,1015.3,1016.6333333333332,13.2,1.0,5.620833333333334,16.4,14.7,15.504166666666668
2019-10-11,23.8,17.2,20.1125,0.0,0.0,0.0,98.0,1.0,42.375,1017.4,1014.1,1015.8583333333332,18.4,1.8,8.491666666666667,19.1,16.1,17.420833333333334
2019-10-12,23.4,18.6,20.816666666666663,0.2,0.0,0.0166666666666666,100.0,42.0,83.33333333333333,1015.4,1013.3,1014.3416666666668,12.9,3.3,7.245833333333334,19.6,17.8,18.5875
2019-10-13,23.4,19.3,21.2125,0.4,0.0,0.0875,100.0,5.0,59.16666666666666,1013.6,1011.8,1012.4708333333332,14.4,4.5,9.995833333333334,20.4,17.5,19.383333333333333
2019-10-14,23.9,18.7,20.8,2.3,0.0,0.2291666666666666,100.0,36.0,86.41666666666667,1011.8,1005.7,1008.6041666666666,14.1,2.3,9.9,19.9,17.6,18.7625
2019-10-15,21.7,12.7,17.445833333333333,0.4,0.0,0.0208333333333333,87.0,0.0,13.916666666666666,1014.0,1004.6,1009.0375,22.9,1.6,14.2875,17.4,4.4,7.208333333333333
2019-10-16,22.5,10.8,16.479166666666668,0.0,0.0,0.0,98.0,0.0,37.625,1014.2,1010.1,1012.3916666666668,17.4,5.2,9.766666666666667,11.7,5.3,8.083333333333334
2019-10-17,23.4,11.3,17.341666666666665,0.0,0.0,0.0,94.0,0.0,32.5,1011.8,1009.4,1010.625,14.6,5.5,8.416666666666666,16.4,6.6,12.583333333333334
2019-10-18,23.9,13.3,18.17083333333333,0.0,0.0,0.0,99.0,0.0,73.54166666666667,1010.7,1007.3,1009.15,14.5,5.4,8.0625,16.9,9.9,13.145833333333334
2019-10-19,23.6,13.7,18.95833333333333,1.0,0.0,0.0583333333333333,80.0,0.0,27.45833333333333,1007.0,1001.9,1003.8166666666666,20.3,1.5,8.9625,18.6,13.0,15.916666666666666
2019-10-20,22.2,14.3,19.245833333333334,3.1,0.0,0.4708333333333334,100.0,14.0,73.20833333333333,1007.9,1000.1,1002.8041666666668,18.1,4.3,10.708333333333334,18.7,10.2,15.808333333333332
2019-10-21,16.8,13.6,15.204166666666666,1.1,0.0,0.1375,100.0,86.0,97.75,1013.8,1008.1,1011.6666666666666,13.9,2.5,8.229166666666666,13.8,9.6,11.783333333333331
2019-10-22,19.4,14.0,16.625,20.1,0.0,3.7125,100.0,60.0,97.25,1013.5,1000.1,1006.0833333333334,34.4,8.3,20.72083333333333,19.2,11.7,14.641666666666666
2019-10-23,19.9,13.6,17.195833333333333,21.3,0.0,1.5333333333333334,100.0,25.0,68.41666666666667,1004.6,999.0,1001.4708333333332,17.2,5.1,11.266666666666667,19.5,10.7,13.441666666666668
2019-10-24,19.4,11.3,15.2125,0.0,0.0,0.0,93.0,0.0,28.875,1014.5,1004.9,1008.7041666666668,17.0,4.1,9.195833333333333,12.6,8.7,10.558333333333334
2019-10-25,21.2,11.7,15.345833333333331,0.0,0.0,0.0,38.0,0.0,3.25,1016.7,1014.5,1015.4541666666668,17.3,3.2,9.2625,14.5,7.8,10.2
2019-10-26,22.1,10.8,15.395833333333334,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1015.2,1016.1416666666668,10.5,3.9,7.033333333333334,13.9,7.9,11.129166666666668
2019-10-27,21.7,12.1,15.825,0.0,0.0,0.0,95.0,0.0,36.083333333333336,1016.8,1014.7,1015.7416666666668,10.2,3.4,7.270833333333333,16.4,10.9,13.3125
2019-10-28,20.7,12.0,16.229166666666668,0.1,0.0,0.0083333333333333,100.0,0.0,72.83333333333333,1014.8,1010.8,1012.3041666666668,13.2,4.8,7.966666666666666,16.3,10.5,13.895833333333334
2019-10-29,21.7,12.7,16.154166666666665,0.0,0.0,0.0,94.0,0.0,44.16666666666666,1013.5,1009.8,1011.0375,11.0,1.6,6.391666666666667,16.5,11.8,13.883333333333333
2019-10-30,22.5,12.9,16.825,0.0,0.0,0.0,100.0,0.0,46.66666666666666,1015.0,1013.1,1013.7333333333332,11.3,1.5,7.3,16.0,11.4,13.645833333333334
2019-10-31,20.9,14.1,17.229166666666668,0.4,0.0,0.0333333333333333,98.0,1.0,54.333333333333336,1014.5,1012.2,1013.3333333333334,10.5,3.2,6.791666666666667,16.2,12.7,14.141666666666666
2019-11-01,20.2,13.1,16.058333333333334,0.0,0.0,0.0,100.0,1.0,74.25,1013.9,1005.9,1010.7541666666666,8.9,2.5,5.854166666666667,15.7,11.4,13.508333333333333
2019-11-02,23.8,13.8,18.354166666666668,0.0,0.0,0.0,100.0,0.0,45.91666666666666,1005.1,995.9,1000.675,17.1,4.5,9.195833333333333,16.0,11.9,14.0375
2019-11-03,19.9,14.6,17.3,1.0,0.0,0.0625,100.0,0.0,44.75,1000.5,989.3,993.5875,29.2,7.6,19.3625,13.9,3.0,8.424999999999999
